timestamp,heel_fsr,toe_fsr,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,segment,time_s,accel_mag,gyro_mag,accel_dynamic,heel_saturated,toe_saturated,fsr_usable
36462.0,0.0,0.0,5.37,8.05,-1.51,0.02,-0.13,-0.01,0,35.139,9.793850111166702,0.1319090595827292,-0.015247706675671324,False,False,True
36515.0,0.0,0.0,5.37,8.08,-1.52,0.02,-0.13,-0.01,0,35.192,9.82006619122295,0.1319090595827292,0.010968373380576324,False,False,True
36568.0,0.0,0.0,5.38,8.06,-1.52,0.02,-0.13,-0.01,0,35.245,9.809097817842373,0.1319090595827292,0.0,False,False,True
36621.0,0.0,0.0,5.39,8.07,-1.53,0.02,-0.13,-0.01,0,35.298,9.824352395959746,0.1319090595827292,0.015254578117373185,False,False,True
36674.0,0.0,0.0,5.4,8.05,-1.49,0.02,-0.13,-0.01,0,35.351,9.807272811541443,0.1319090595827292,-0.008866959264594243,False,False,True
36727.0,0.0,0.0,5.36,8.06,-1.54,0.02,-0.13,-0.01,0,35.403999999999996,9.801265224449342,0.1319090595827292,-0.014874546356695717,False,False,True
36780.0,0.0,0.0,5.39,8.06,-1.53,0.02,-0.13,-0.01,0,35.457,9.816139770806037,0.1319090595827292,0.0070419529636644995,False,False,True
36833.0,0.0,0.0,5.39,8.07,-1.53,0.02,-0.13,-0.01,0,35.51,9.824352395959746,0.1319090595827292,0.015254578117373185,False,False,True
36886.0,0.0,0.0,5.39,8.05,-1.5,0.02,-0.13,-0.01,0,35.563,9.803295364315002,0.1319090595827292,-0.0058024535273712985,False,False,True
36939.0,0.0,0.0,5.36,8.06,-1.51,0.02,-0.13,-0.01,0,35.616,9.796596347711793,0.1319090595827292,-0.012501470130580117,False,False,True
36992.0,0.0,0.0,5.4,8.07,-1.53,0.02,-0.13,-0.02,0,35.669,9.829842318165639,0.13304134695650072,0.020744500323266024,False,False,True
37045.0,0.0,0.0,5.39,8.05,-1.53,0.02,-0.13,-0.01,0,35.722,9.8079304646801,0.1319090595827292,0.0,False,False,True
37098.0,0.0,0.0,5.38,8.07,-1.55,0.02,-0.13,-0.01,0,35.775,9.8220059051092,0.1319090595827292,0.01407544042910125,False,False,True
37151.0,0.0,0.0,5.39,8.08,-1.55,0.02,-0.13,-0.01,0,35.828,9.835700280102072,0.1319090595827292,0.027769815421972766,False,False,True
37204.0,0.0,0.0,5.36,8.06,-1.53,0.02,-0.13,-0.01,0,35.881,9.79969897496857,0.1319090595827292,-0.008231489711530315,False,False,True
37257.0,0.0,0.0,5.38,8.06,-1.52,0.02,-0.13,-0.0,0,35.934,9.809097817842373,0.13152946437965907,0.0,False,False,True
37310.0,0.0,0.0,5.39,8.05,-1.53,0.02,-0.13,-0.02,0,35.987,9.8079304646801,0.13304134695650072,-0.0011673531622733435,False,False,True
37363.0,0.0,0.0,5.37,8.05,-1.53,0.02,-0.13,-0.01,0,36.04,9.796953608137583,0.1319090595827292,-0.010976856542516344,False,False,True
37416.0,0.0,0.0,5.39,8.07,-1.52,0.02,-0.13,-0.01,0,36.092999999999996,9.822800008144318,0.1319090595827292,0.014869543464218538,False,False,True
37469.0,0.0,0.0,5.38,8.05,-1.53,0.02,-0.13,-0.01,0,36.146,9.80243847213539,0.1319090595827292,-0.005491992544708779,False,False,True
37522.0,0.0,0.0,5.39,8.03,-1.52,0.02,-0.13,-0.0,0,36.199,9.789964249168635,0.13152946437965907,-0.017966215511464156,False,False,True
37575.0,0.0,0.0,5.41,8.05,-1.47,0.02,-0.13,-0.01,0,36.252,9.809765542560129,0.1319090595827292,0.000667724717756002,False,False,True
37628.0,0.0,0.0,5.38,8.07,-1.5,0.02,-0.13,-0.01,0,36.305,9.81423965470581,0.1319090595827292,0.00630919002571062,False,False,True
37681.0,0.0,0.0,5.42,8.03,-1.51,0.02,-0.13,-0.01,0,36.358,9.804968128454064,0.1319090595827292,-0.002962336226035589,False,False,True
37734.0,0.0,0.0,5.41,8.06,-1.54,0.02,-0.13,-0.01,0,36.411,9.82869777742708,0.1319090595827292,0.020629669996340638,False,False,True
37787.0,0.0,0.0,5.4,8.06,-1.56,0.02,-0.13,-0.01,0,36.464,9.826352324235073,0.1319090595827292,0.018284216804334008,False,False,True
37840.0,0.0,0.0,5.39,8.04,-1.53,0.02,-0.13,-0.01,0,36.517,9.79972448592306,0.1319090595827292,-0.008343621507679089,False,False,True
37893.0,0.0,0.0,5.41,8.04,-1.51,0.02,-0.13,-0.01,0,36.57,9.807639879196218,0.1319090595827292,-0.0021256633639108458,False,False,True
37946.0,0.0,0.0,5.41,8.03,-1.56,0.02,-0.13,-0.01,0,36.623,9.807272811541443,0.1319090595827292,-0.0007952958892953887,False,False,True
37999.0,0.0,0.0,5.4,8.06,-1.51,0.02,-0.13,-0.01,0,36.676,9.818538587794011,0.1319090595827292,0.008773045233882115,False,False,True
38052.0,0.0,0.0,5.41,8.05,-1.53,0.02,-0.13,-0.01,0,36.729,9.818935787548467,0.1319090595827292,0.009170244988338183,False,False,True
38105.0,0.0,0.0,5.41,8.03,-1.5,0.02,-0.13,-0.01,0,36.782,9.79790793996351,0.1319090595827292,-0.010160167467228476,False,False,True
38158.0,0.0,0.0,5.4,8.05,-1.54,0.02,-0.13,-0.01,0,36.835,9.814993632193554,0.1319090595827292,0.006925524762815272,False,False,True
38211.0,0.0,0.0,5.42,8.03,-1.53,0.02,-0.13,-0.01,0,36.888,9.808068107430739,0.1319090595827292,-0.004235393786494512,False,False,True
38264.0,0.0,0.0,5.41,8.04,-1.54,0.02,-0.13,-0.01,0,36.941,9.812303501217233,0.1319090595827292,0.004235393786494512,False,False,True
38317.0,0.0,0.0,5.4,8.04,-1.5,0.02,-0.13,-0.0,0,36.994,9.800591818864817,0.13152946437965907,-0.0070480603314013734,False,False,True
38370.0,0.0,0.0,5.42,8.05,-1.55,0.02,-0.13,-0.01,0,37.047,9.827583629763728,0.1319090595827292,0.019943750567509966,False,False,True
38423.0,0.0,0.0,5.41,8.02,-1.54,0.02,-0.13,-0.01,0,37.1,9.795922621172545,0.1319090595827292,-0.012145486258193117,False,False,True
38476.0,0.0,0.0,5.42,8.05,-1.54,0.02,-0.13,-0.01,0,37.153,9.826011398324349,0.1319090595827292,0.014385641091250179,False,False,True
38529.0,0.0,0.0,5.44,8.01,-1.5,0.02,-0.13,-0.0,0,37.206,9.798147784147778,0.13152946437965907,-0.013477973085320727,False,False,True
38582.0,0.0,0.0,5.39,8.05,-1.48,0.02,-0.13,-0.02,0,37.259,9.800255098720646,0.13304134695650072,-0.007813008710092717,False,False,True
38635.0,0.0,0.0,5.42,8.03,-1.58,0.02,-0.13,-0.01,0,37.312,9.815992053786514,0.1319090595827292,0.004366296553415694,False,False,True
38688.0,0.0,0.0,5.45,8.03,-1.53,0.02,-0.13,-0.01,0,37.365,9.82467811177547,0.1319090595827292,0.013052354542370637,False,False,True
38741.0,0.0,0.0,5.44,8.01,-1.53,0.02,-0.13,-0.01,0,37.418,9.802785318469441,0.1319090595827292,-0.008840438763657588,False,False,True
38794.0,0.0,0.0,5.43,8.01,-1.53,0.02,-0.13,-0.01,0,37.471,9.797239407098308,0.1319090595827292,-0.008498708923351472,False,False,True
38847.0,0.0,0.0,5.4,8.03,-1.55,0.02,-0.13,-0.01,0,37.524,9.800173467852495,0.1319090595827292,-0.0055646481691642435,False,False,True
38900.0,0.0,0.0,5.46,8.01,-1.53,0.02,-0.13,-0.0,0,37.577,9.813898308011959,0.13152946437965907,0.008160191990299381,False,False,True
38953.0,0.0,0.0,5.42,8.04,-1.5,0.02,-0.13,-0.01,0,37.63,9.811625757233099,0.1319090595827292,0.005887641211439032,False,False,True
39006.0,0.0,0.0,5.44,8.03,-1.54,0.02,-0.13,-0.01,0,37.683,9.820697531234734,0.1319090595827292,0.014959415213073868,False,False,True
39059.0,0.0,0.0,5.44,8.01,-1.53,0.02,-0.13,-0.01,0,37.736,9.802785318469441,0.1319090595827292,-0.0029527975522185557,False,False,True
39112.0,0.0,0.0,5.43,8.03,-1.56,0.02,-0.13,-0.01,0,37.789,9.818319611827677,0.1319090595827292,0.006693854594578497,False,False,True
39165.0,0.0,0.0,5.43,8.06,-1.53,0.02,-0.13,-0.01,0,37.842,9.838160397147426,0.1319090595827292,0.03242228112576662,False,False,True
39218.0,0.0,0.0,5.46,8.0,-1.53,0.02,-0.13,-0.01,0,37.895,9.80573811602166,0.1319090595827292,0.0,False,False,True
39271.0,0.0,0.0,5.41,8.03,-1.55,0.02,-0.13,-0.01,0,37.948,9.80568712533701,0.1319090595827292,-5.0990684648866136e-05,False,False,True
39324.0,0.0,0.0,5.46,8.0,-1.53,0.02,-0.13,-0.01,0,38.001,9.80573811602166,0.1319090595827292,0.0,False,False,True
39377.0,0.0,0.0,5.43,8.02,-1.53,0.02,-0.13,-0.01,0,38.054,9.805416870281446,0.1319090595827292,-0.00032124574021352714,False,False,True
39430.0,0.0,0.0,5.41,8.01,-1.52,0.02,-0.13,-0.0,0,38.107,9.78461036526238,0.13152946437965907,-0.021127750759280417,False,False,True
39483.0,0.0,0.0,5.46,8.0,-1.57,0.02,-0.13,-0.01,0,38.16,9.812058907283426,0.1319090595827292,0.00632079126176599,False,False,True
39536.0,0.0,0.0,5.45,8.02,-1.56,0.02,-0.13,-0.01,0,38.213,9.821227010918747,0.1319090595827292,0.01548889489708749,False,False,True
39589.0,0.0,0.0,5.45,8.02,-1.53,0.02,-0.13,-0.01,0,38.266,9.816506506899488,0.1319090595827292,0.010768390877828438,False,False,True
39642.0,0.0,0.0,5.44,8.01,-1.51,0.02,-0.13,-0.01,0,38.319,9.799683668363995,0.1319090595827292,-0.006054447657664497,False,False,True
39695.0,0.0,0.0,5.45,8.01,-1.53,0.02,-0.13,-0.01,0,38.372,9.808338289435168,0.1319090595827292,0.0026001734135085997,False,False,True
39748.0,0.0,0.0,5.43,8.02,-1.53,0.02,-0.13,-0.01,0,38.425,9.805416870281446,0.1319090595827292,-0.000270255055564661,False,False,True
39801.0,0.0,0.0,5.44,7.99,-1.55,0.02,-0.13,-0.0,0,38.478,9.789596518753978,0.13152946437965907,-0.01582035152746819,False,False,True
39854.0,0.0,0.0,5.42,8.02,-1.56,0.02,-0.13,-0.01,0,38.531,9.804611160061372,0.1319090595827292,-0.0008057102200744737,False,False,True
39907.0,0.0,0.0,5.46,8.0,-1.54,0.02,-0.13,-0.01,0,38.583999999999996,9.807303401037412,0.1319090595827292,0.0015652850157525933,False,False,True
39960.0,0.0,0.0,5.46,8.02,-1.55,0.02,-0.13,-0.01,0,38.637,9.825197199038806,0.1319090595827292,0.019459083017146384,False,False,True
40013.0,0.0,0.0,5.47,7.99,-1.51,0.02,-0.13,-0.01,0,38.69,9.80005612228828,0.1319090595827292,-0.005681993733379187,False,False,True
40066.0,0.0,0.0,5.45,8.0,-1.55,0.02,-0.13,-0.01,0,38.743,9.803315765596862,0.1319090595827292,-0.00242235042479777,False,False,True
40119.0,0.0,0.0,5.45,8.01,-1.57,0.02,-0.13,-0.01,0,38.796,9.814657406145159,0.1319090595827292,0.009240535863712651,False,False,True
40172.0,0.0,0.0,5.46,8.0,-1.53,0.02,-0.13,-0.01,0,38.849,9.80573811602166,0.1319090595827292,0.0,False,False,True
40225.0,0.0,0.0,5.47,7.99,-1.52,0.02,-0.13,-0.01,0,38.902,9.801601909892076,0.1319090595827292,-0.004136206129583542,False,False,True
40278.0,0.0,0.0,5.43,8.01,-1.55,0.02,-0.13,-0.01,0,38.955,9.800382645590936,0.1319090595827292,-0.005355470430723486,False,False,True
40331.0,0.0,0.0,5.46,8.0,-1.53,0.02,-0.13,-0.01,0,39.008,9.80573811602166,0.1319090595827292,0.0,False,False,True
40384.0,0.0,0.0,5.48,7.99,-1.53,0.02,-0.13,-0.01,0,39.061,9.808740999740998,0.1319090595827292,0.003002883719338101,False,False,True
40437.0,0.0,0.0,5.47,7.98,-1.54,0.02,-0.13,-0.01,0,39.114,9.796575932436802,0.1319090595827292,-0.00916218358485743,False,False,True
40490.0,0.0,0.0,5.48,8.0,-1.57,0.02,-0.13,-0.01,0,39.167,9.823202125580028,0.1319090595827292,0.017464009558368687,False,False,True
40543.0,0.0,0.0,5.47,8.0,-1.56,0.02,-0.13,-0.01,0,39.22,9.816032803531169,0.1319090595827292,0.007291803790170803,False,False,True
40596.0,0.0,0.0,5.47,7.99,-1.54,0.02,-0.13,-0.01,0,39.272999999999996,9.804723351528079,0.1319090595827292,-0.004017648212919056,False,False,True
40649.0,0.0,0.0,5.47,8.01,-1.54,0.02,-0.13,-0.01,0,39.326,9.821028459382449,0.1319090595827292,0.012287459641450837,False,False,True
40702.0,0.0,0.0,5.48,8.0,-1.56,0.02,-0.13,-0.01,0,39.379,9.821608829514643,0.1319090595827292,0.012867829773645312,False,False,True
40755.0,0.0,0.0,5.49,8.01,-1.53,0.02,-0.13,-0.01,0,39.432,9.830620529752942,0.1319090595827292,0.02187953001194387,False,False,True
40808.0,0.0,0.0,5.46,7.99,-1.58,0.02,-0.13,-0.01,0,39.485,9.80551375502579,0.1319090595827292,-0.010519048505377881,False,False,True
40861.0,0.0,0.0,5.48,7.98,-1.55,0.02,-0.13,-0.01,0,39.538,9.803739082615367,0.1319090595827292,-0.012293720915801387,False,False,True
40914.0,0.0,0.0,5.49,7.99,-1.55,0.02,-0.13,-0.01,0,39.591,9.81746912396469,0.1319090595827292,0.0014363204335214874,False,False,True
40967.0,0.0,0.0,5.48,8.01,-1.54,0.02,-0.13,-0.01,0,39.644,9.826601650621644,0.1319090595827292,0.01056884709047523,False,False,True
41020.0,0.0,0.0,5.48,7.99,-1.53,0.02,-0.13,-0.01,0,39.697,9.808740999740998,0.1319090595827292,0.0,False,False,True
41073.0,0.0,0.0,5.46,7.99,-1.52,0.02,-0.13,-0.01,0,39.75,9.796024703929652,0.1319090595827292,-0.012716295811346257,False,False,True
41126.0,0.0,0.0,5.49,7.99,-1.55,0.02,-0.13,-0.01,0,39.803,9.81746912396469,0.1319090595827292,0.00872812422369229,False,False,True
41179.0,0.0,0.0,5.48,8.0,-1.56,0.02,-0.13,-0.01,0,39.856,9.821608829514643,0.1319090595827292,0.0138516954905743,False,False,True
41232.0,0.0,0.0,5.48,7.97,-1.56,0.02,-0.13,-0.01,0,39.909,9.797188372181072,0.1319090595827292,-0.008452861313044124,False,False,True
41285.0,0.0,0.0,5.5,7.99,-1.53,0.02,-0.13,-0.01,0,39.961999999999996,9.819928716645554,0.1319090595827292,0.014287483151438352,False,False,True
41338.0,0.0,0.0,5.48,7.98,-1.55,0.02,-0.13,-0.01,0,40.015,9.803739082615367,0.1319090595827292,-0.0019021508787488983,False,False,True
41391.0,0.0,0.0,5.47,7.99,-1.54,0.02,-0.13,-0.01,0,40.068,9.804723351528079,0.1319090595827292,-0.0030337824959900672,False,False,True
41444.0,0.0,0.0,5.49,7.98,-1.54,0.02,-0.13,-0.01,0,40.121,9.807757134024069,0.1319090595827292,0.0021159005299526967,False,False,True
41497.0,0.0,0.0,5.47,7.99,-1.54,0.02,-0.13,-0.01,0,40.174,9.804723351528079,0.1319090595827292,-0.0009178819660373705,False,False,True
41550.0,0.0,0.0,5.49,8.0,-1.53,0.02,-0.13,-0.01,0,40.227,9.822474230050187,0.1319090595827292,0.016832996556070512,False,False,True
41603.0,0.0,0.0,5.48,7.97,-1.54,0.02,-0.13,-0.01,0,40.28,9.794023687943582,0.1319090595827292,-0.01216823349054863,False,False,True
41656.0,0.0,0.0,5.48,7.99,-1.51,0.02,-0.13,-0.01,0,40.333,9.805641233494116,0.1319090595827292,-0.0005506879400147824,False,False,True
41709.0,0.0,0.0,5.5,7.96,-1.52,0.02,-0.13,-0.01,0,40.386,9.79397774144908,0.1319090595827292,-0.012214179985051032,False,False,True
41762.0,0.0,0.0,5.49,7.98,-1.56,0.02,-0.13,-0.01,0,40.439,9.81091738829759,0.1319090595827292,0.003160254273520735,False,False,True
41815.0,0.0,0.0,5.49,7.97,-1.53,0.02,-0.13,-0.01,0,40.492,9.798055929621958,0.1319090595827292,-0.00813599181217306,False,False,True
41868.0,0.0,0.0,5.5,7.98,-1.54,0.02,-0.13,-0.01,0,40.545,9.813358242722009,0.1319090595827292,0.005601108697939949,False,False,True
41921.0,0.0,0.0,5.49,7.97,-1.56,0.02,-0.13,-0.01,0,40.598,9.80278531846944,0.1319090595827292,-0.008132069828150179,False,False,True
41974.0,0.0,0.0,5.5,7.98,-1.53,0.02,-0.13,-0.01,0,40.650999999999996,9.81179392364108,0.1319090595827292,0.0008765353434903034,False,False,True
42027.0,0.0,0.0,5.5,7.98,-1.54,0.02,-0.13,-0.01,0,40.704,9.813358242722009,0.1319090595827292,0.0024408544244192143,False,False,True
42080.0,0.0,0.0,5.49,7.98,-1.53,0.02,-0.13,-0.01,0,40.757,9.80619192143413,0.1319090595827292,-0.004725466863458649,False,False,True
42133.0,0.0,0.0,5.5,7.98,-1.57,0.02,-0.13,-0.01,0,40.81,9.818110816241585,0.1319090595827292,0.006316892600505497,False,False,True
42186.0,0.0,0.0,5.49,7.99,-1.55,0.02,-0.13,-0.01,0,40.863,9.81746912396469,0.1319090595827292,0.005675200323610241,False,False,True
42239.0,0.0,0.0,5.48,7.99,-1.56,0.02,-0.13,-0.01,0,40.916,9.813465239149727,0.1319090595827292,0.00010699642771783147,False,False,True
42292.0,0.0,0.0,5.48,7.98,-1.56,0.02,-0.13,-0.01,0,40.969,9.805325083851121,0.1319090595827292,-0.008033158870887291,False,False,True
42345.0,0.0,0.0,5.52,7.97,-1.55,0.02,-0.13,-0.01,0,41.022,9.818034426503097,0.1319090595827292,0.004676183781088028,False,False,True
42398.0,0.0,0.0,5.5,7.98,-1.54,0.02,-0.13,-0.01,0,41.075,9.813358242722009,0.1319090595827292,0.0,False,False,True
42451.0,0.0,0.0,5.5,7.97,-1.54,0.02,-0.13,-0.01,0,41.128,9.80522819724253,0.1319090595827292,-0.008130045479479264,False,False,True
42504.0,0.0,0.0,5.49,7.95,-1.56,0.02,-0.13,-0.01,0,41.181,9.7865315612836,0.1319090595827292,-0.026826681438409494,False,False,True
42557.0,0.0,0.0,5.5,7.98,-1.53,0.02,-0.13,-0.01,0,41.234,9.81179392364108,0.1319090595827292,-0.0016713155086467424,False,False,True
42610.0,0.0,0.0,5.51,7.99,-1.56,0.02,-0.13,-0.01,0,41.287,9.830249233869912,0.1319090595827292,0.012780109905222048,False,False,True
42663.0,0.0,0.0,5.5,7.98,-1.54,0.02,-0.13,-0.01,0,41.339999999999996,9.813358242722009,0.1319090595827292,-0.00411088124268133,False,False,True
42716.0,0.0,0.0,5.5,7.98,-1.57,0.02,-0.13,-0.01,0,41.393,9.818110816241585,0.1319090595827292,0.004645577091858755,False,False,True
42769.0,0.0,0.0,5.51,7.98,-1.54,0.02,-0.13,-0.01,0,41.446,9.818966340710208,0.1319090595827292,0.0009319142071113617,False,False,True
42822.0,0.0,0.0,5.51,7.98,-1.55,0.02,-0.13,-0.01,0,41.499,9.820539700036857,0.1319090595827292,0.0025052735337602883,False,False,True
42875.0,0.0,0.0,5.49,7.97,-1.55,0.02,-0.13,-0.01,0,41.552,9.801198906256316,0.1319090595827292,-0.012159336465693116,False,False,True
42928.0,0.0,0.0,5.5,7.97,-1.54,0.02,-0.13,-0.01,0,41.605,9.80522819724253,0.1319090595827292,-0.008130045479479264,False,False,True
42981.0,0.0,0.0,5.51,7.99,-1.57,0.02,-0.13,-0.01,0,41.658,9.831841129717262,0.1319090595827292,0.013730313475676326,False,False,True
43034.0,0.0,0.0,5.52,7.97,-1.56,0.02,-0.13,-0.01,0,41.711,9.819618118847595,0.1319090595827292,0.0015073026060097305,False,False,True
43087.0,0.0,0.0,5.52,7.98,-1.56,0.02,-0.13,-0.01,0,41.764,9.827736260197462,0.1319090595827292,0.009625443955876278,False,False,True
43140.0,0.0,0.0,5.53,7.97,-1.57,0.02,-0.13,-0.01,0,41.817,9.826835706370591,0.1319090595827292,0.008724890129006013,False,False,True
43193.0,0.0,0.0,5.5,7.97,-1.55,0.02,-0.13,-0.01,0,41.87,9.80680376065515,0.1319090595827292,-0.01130705558643541,False,False,True
43246.0,0.0,0.0,5.52,7.97,-1.57,0.02,-0.13,-0.01,0,41.923,9.821211737866157,0.1319090595827292,0.0022453971559492913,False,False,True
43299.0,0.0,0.0,5.51,7.96,-1.53,0.02,-0.13,-0.01,0,41.976,9.801152993398278,0.1319090595827292,-0.005650767256872413,False,False,True
43352.0,0.0,0.0,5.51,7.96,-1.54,0.02,-0.13,-0.01,0,42.028999999999996,9.802719010560285,0.1319090595827292,-0.004084750094865086,False,False,True
43405.0,0.0,0.0,5.5,7.97,-1.53,0.02,-0.13,-0.01,0,42.082,9.803662580892919,0.1319090595827292,-0.013536612359706268,False,False,True
43458.0,0.0,0.0,5.51,7.99,-1.54,0.02,-0.13,-0.01,0,42.135,9.827095196445388,0.1319090595827292,0.009896003192762848,False,False,True
43511.0,0.0,0.0,5.52,7.96,-1.53,0.02,-0.13,-0.01,0,42.188,9.806778268116394,0.1319090595827292,-0.0031401821052998713,False,False,True
43564.0,0.0,0.0,5.53,7.95,-1.54,0.02,-0.13,-0.01,0,42.241,9.80586559157324,0.1319090595827292,-0.004052858648455171,False,False,True
43617.0,0.0,0.0,5.52,7.98,-1.55,0.02,-0.13,-0.01,0,42.294,9.826153876263083,0.1319090595827292,0.016235426041388834,False,False,True
43670.0,0.0,0.0,5.5,7.96,-1.56,0.02,-0.13,-0.01,0,42.347,9.800265302531356,0.1319090595827292,-0.008761152729125143,False,False,True
43723.0,0.0,0.0,5.54,7.97,-1.55,0.02,-0.13,-0.01,0,42.4,9.829292955243526,0.1319090595827292,0.02026649998304464,False,False,True
43776.0,0.0,0.0,5.53,7.94,-1.54,0.02,-0.13,-0.01,0,42.453,9.797759948069764,0.1319090595827292,-0.00901832004663028,False,False,True
43829.0,0.0,0.0,5.51,7.98,-1.57,0.02,-0.13,-0.01,0,42.506,9.82371620111249,0.1319090595827292,0.01693793299609503,False,False,True
43882.0,0.0,0.0,5.51,7.97,-1.58,0.02,-0.13,-0.01,0,42.559,9.817199193252625,0.1319090595827292,0.008172737992143908,False,False,True
43935.0,0.0,0.0,5.52,7.96,-1.55,0.02,-0.13,-0.01,0,42.612,9.809918450221694,0.1319090595827292,0.0006422281959324039,False,False,True
43988.0,0.0,0.0,5.5,7.96,-1.53,0.02,-0.13,-0.01,0,42.665,9.79553469699332,0.1319090595827292,-0.013491758267161202,False,False,True
44041.0,0.0,0.0,5.53,7.97,-1.53,0.02,-0.13,-0.01,0,42.717999999999996,9.82052442591535,0.1319090595827292,0.011248203889588027,False,False,True
44094.0,0.0,0.0,5.52,7.96,-1.57,0.02,-0.13,-0.01,0,42.771,9.813098389397712,0.1319090595827292,0.0031799391760181095,False,False,True
44147.0,0.0,0.0,5.53,7.95,-1.56,0.02,-0.13,-0.01,0,42.824,9.809026455260481,0.1319090595827292,-0.0008919949612131717,False,False,True
44200.0,0.0,0.0,5.51,7.96,-1.56,0.02,-0.13,-0.01,0,42.877,9.805880888528067,0.1319090595827292,-0.004037561693627012,False,False,True
44253.0,0.0,0.0,5.52,7.95,-1.55,0.02,-0.13,-0.01,0,42.93,9.80180595604708,0.1319090595827292,-0.008112494174614682,False,False,True
44306.0,0.0,0.0,5.51,7.94,-1.54,0.02,-0.13,-0.01,0,42.983,9.78648557961437,0.1319090595827292,-0.023432870607324574,False,False,True
44359.0,0.0,0.0,5.53,7.98,-1.56,0.02,-0.13,-0.01,0,43.036,9.833356497147859,0.1319090595827292,0.0234380469261648,False,False,True
44412.0,0.0,0.0,5.51,7.97,-1.53,0.02,-0.13,-0.01,0,43.089,9.809276222025762,0.1319090595827292,-0.0006422281959324039,False,False,True
44465.0,0.0,0.0,5.52,7.95,-1.57,0.02,-0.13,-0.01,0,43.142,9.804988526255398,0.1319090595827292,-0.0042876957703636975,False,False,True
44518.0,0.0,0.0,5.52,7.96,-1.55,0.02,-0.13,-0.01,0,43.195,9.809918450221694,0.1319090595827292,0.0006422281959324039,False,False,True
44571.0,0.0,0.0,5.51,7.97,-1.55,0.02,-0.13,-0.01,0,43.248,9.812415604732609,0.1319090595827292,0.0031393827068466607,False,False,True
44624.0,0.0,0.0,5.53,7.97,-1.55,0.02,-0.13,-0.01,0,43.301,9.823660213993561,0.1319090595827292,0.014383991967799048,False,False,True
